101,1.9349003,-0.17106584,1.716765,0.5174333,-1.064685,1.3584702,-2.04763,-1.2063841,0.5866608,1.3168743,1.6911786,-1.131695,0.37753242,0.23460652,-1.7150639,-1.1980097,-0.763001,1.1473442,1.3936254,-1.0224154,-0.9863897,0.6772509,-0.0656346,-0.08560409,0.5628982,-0.45043322,0.14052951,0.40327573,-0.37825593,-3.1948683,-1.4192712,-0.56333447,0.43727118,-0.45872882,-0.96804243,0.7613732,-1.5186872,0.57376117,0.6207108,-1.8122425,0.90203017,0.7492492,1.8613293,0.6300367,0.4330667,1.6564454,-0.7051643,-0.47403318,-0.36854112,-0.23268364,1.5568899,-0.057180043,-0.605314,-0.4726538,-0.052837912,-0.39897662,-0.9932336,1.3917308,-1.4887168,0.9314311,-0.3199002,0.017878372,0.15818088,-0.7589708
106,0.059937168,0.8286233,0.33427882,0.31896314,-0.4756863,0.37699968,-0.85281193,-1.2165633,-0.050702997,0.97399753,0.28259748,-1.0251346,0.50620466,-0.083596796,-0.28273576,-1.1136575,-0.35443723,-0.19239278,-0.38783804,-1.2896945,-1.1614417,-0.13186334,-0.69536597,-1.2630284,-0.13233683,0.6226647,-1.4621047,0.06693504,0.2717008,-1.3534107,-1.2987485,-0.11737848,-0.7251656,-0.6169476,0.30271798,0.066038154,0.06326742,0.3256602,-0.4506069,0.20911989,-1.3891081,0.39974827,0.9265177,-0.16336854,0.09438221,-0.74030733,-1.6312982,-1.0442072,-0.07691663,-0.6696754,0.145158,-0.81073225,-0.60018325,0.013554585,0.41272727,-0.8187669,-0.48054156,0.36568308,1.4159966,-0.26685834,-0.12817831,0.50512445,-0.18064171,0.8845212
105,-0.03264808,1.020515,0.17474408,0.47854775,-0.895333,0.7421391,-1.0393313,-1.2948844,-0.25253353,0.82310426,0.46227995,-1.1094016,0.6029557,0.07517799,-0.35751584,-1.317532,-0.2729306,-0.27499947,-0.33788934,-1.2185435,-1.0950619,-0.2901911,-0.63697606,-1.3277671,0.014181189,0.43392423,-1.4091182,0.10595086,0.33984998,-1.52443,-1.4880164,-0.103131294,-0.5686631,-0.45601612,0.41847894,0.032355476,-0.17881292,0.37559617,-0.53668004,0.25896394,-1.4167117,0.42100653,0.951688,-0.12468929,0.07069576,-0.57814795,-1.7075782,-1.0751029,0.1715968,-0.6558603,0.26960734,-0.8166125,-0.8032724,0.09492723,0.49246123,-0.8029923,-0.451876,0.37049258,1.3756335,-0.05751925,-0.10215454,0.30452225,-0.21820422,1.093222
216,-0.2289677,0.85146517,-0.39942765,1.1867424,-1.3010675,1.9153599,-0.84344876,-1.0192572,-0.10806342,0.36527455,0.6868792,-1.0213389,0.93752897,0.49976656,-0.7817369,-1.3356193,0.44379324,-0.8843939,-0.29069635,-1.2546326,0.028482242,-0.92742544,-0.08300828,-0.91942966,0.16381298,0.7051871,-0.49122688,0.3890134,0.5030199,-0.8593779,-2.1418605,-0.6553731,-0.32669333,-0.36164173,0.2330463,-0.2913372,-0.62716126,0.5829928,-0.7880595,0.80695885,-1.1920046,0.05198431,0.15272078,0.62262535,0.42124704,-0.14093395,-0.9931502,-0.82133704,0.6024955,-0.4313338,0.5819325,-0.8494643,-1.0636809,0.6836392,-0.33885992,0.19579493,0.062919326,1.1952195,0.570175,-0.22674337,0.09848231,0.014761022,-0.1859149,1.7400391
107,-0.022356186,1.0838226,0.4875733,0.5562829,-0.8893264,0.7360681,-0.62968355,-1.3157879,0.45210606,0.6856436,0.4251595,-0.84955144,-0.038980033,0.08112589,-0.5342071,-1.1315581,-0.28513783,-0.21670596,0.18826362,-0.8447243,-1.101193,-0.15776452,-0.32372725,-0.8746262,0.1167572,-0.037981555,-0.708518,-0.032907773,0.3395251,-1.1429006,-1.0264482,-0.03184465,-0.20379421,0.22468524,0.1521756,0.0028340633,-0.13395268,0.1663645,-0.33291242,0.35521314,-0.88540924,0.0886004,0.9094736,0.09167496,-0.14690104,-0.03387304,-1.4655852,-0.9376063,-0.16508657,-0.28514063,0.5325227,-0.2799932,-0.50382656,-0.26459968,0.2622603,-0.7009734,-0.5183991,0.37014255,0.17733693,-0.003347042,-0.29575276,0.30778503,0.041257117,0.06170456
220,0.014672507,0.7368815,0.10250422,0.41681403,-0.7000516,0.76897496,-0.6274846,-1.0857843,-0.0037842195,0.6262185,0.07220553,-0.82539403,0.15758094,0.2918534,-0.36015618,-0.79405034,-0.10845031,-0.43511012,-0.26034626,-1.2244781,-0.73009455,-0.14235492,-0.32833946,-0.84560245,0.046963446,0.63564885,-1.162077,0.045115843,0.33729932,-1.0653121,-1.1072032,-0.21798187,-0.70161074,-0.45681253,0.18787079,0.011784698,0.0907284,0.43884993,-0.5726895,0.30195254,-1.2621586,0.15768863,0.71715474,0.08183935,0.13636266,-0.50526524,-1.1095543,-0.9700004,-0.11181015,-0.50157076,0.1996152,-0.7683184,-0.60033965,0.07655551,0.21556732,-0.3262272,-0.35465944,0.35692626,0.99135303,-0.34172496,-0.11981223,0.367005,-0.12984698,0.6982845
211,-0.2442903,0.77756184,0.1964486,0.2743792,-0.45460132,0.08776764,-0.7708038,-0.9697154,-0.15409455,0.69892645,-0.05424941,-0.9045103,0.3379734,-0.012717396,-0.3849513,-0.9441608,-0.3268723,-0.4093902,-0.7467458,-1.2782512,-0.97999555,-0.31392032,-0.75193745,-1.118397,-0.15811308,0.64341754,-1.3808296,-0.07504574,0.25972942,-1.0317094,-1.3113718,0.009253002,-0.7053298,-0.7492482,0.35609868,0.03689193,0.054419693,0.17320591,-0.2630962,0.49824113,-1.5538336,0.37158418,0.5941772,-0.32488552,0.08755902,-0.81381416,-1.606591,-1.0530326,0.022137536,-0.587177,-0.09468378,-0.7682209,-0.5473252,0.12028287,0.38500473,-0.6487257,-0.5664792,0.1545983,1.4520129,-0.29112375,0.026874276,0.15644604,-0.39745027,0.9800019
54,0.12911817,0.47801828,0.15747158,0.11424282,-0.006103495,-0.6301769,-0.5682777,-0.83044183,-0.17458479,0.63616276,0.12303665,-1.2548361,0.5711058,0.42049196,0.09057,-0.87443304,-0.35742408,-0.10025348,-1.0567076,-1.4234915,-1.0404481,-0.35096416,-0.9606748,-1.4215802,-0.5969185,0.97038865,-1.0460557,0.561151,0.31839415,-1.4714776,-1.8098648,0.12735209,-0.71253103,-1.0888103,-0.11115936,-0.048537366,-0.28773972,0.10869381,0.1261663,0.13393891,-1.6356868,0.5106895,0.6779711,-0.10050153,0.31619218,-1.1985748,-1.6587516,-0.86289495,0.22580509,-0.49503106,-0.22904272,-1.0916927,-0.6179705,0.116513476,0.34977272,-0.9011772,-0.18580343,0.3116821,1.4063278,-0.25208426,-0.07790062,-0.07742651,-0.4653993,1.5301508
213,0.020777842,1.1358069,0.2509746,0.164598,-0.7768283,0.61452615,-0.049262214,-1.0799807,0.4353644,0.64879096,0.10430958,-0.8016773,-0.060098372,0.1444185,-0.5784499,-0.9156175,-0.19995168,-0.2895317,0.023102334,-0.884979,-1.0016329,0.0091363285,-0.16014673,-0.67529047,0.13650748,0.12025643,-0.7595939,-0.15590326,0.26902917,-1.0197134,-0.8323405,-0.026227497,-0.48,0.38436267,0.10585258,-0.15513884,0.042282015,0.03737406,-0.38744646,0.5858956,-1.0782436,0.17477058,0.81607693,-0.10567271,0.015121321,-0.20885189,-1.2509505,-0.7516505,-0.054546017,-0.2561962,0.2979785,-0.39553255,-0.20988551,-0.20314166,0.096814156,-0.7529254,-0.4433061,0.3455282,0.093550496,-0.35434788,-0.32204455,0.4863032,0.11113084,-0.023175431
24,-0.097938254,0.14449109,0.4017558,0.09738374,-0.1718541,-0.5955341,-0.92466694,-1.017944,-0.17017975,0.87078446,0.061106835,-1.257334,0.38706803,0.19480719,0.0592633,-0.7823649,-0.52996564,-0.14959402,-1.0127215,-1.3611251,-0.96476287,-0.2619353,-0.985471,-1.066919,-0.58889353,1.133558,-1.3333223,0.39219746,0.2818984,-1.2675856,-1.5825706,-0.03546635,-0.7055925,-1.1848414,0.11407095,0.110131785,0.097394854,0.17866464,-0.057602335,-0.015358272,-1.7559544,0.50683284,0.5517952,-0.23913592,0.061539996,-1.2401708,-1.5627377,-0.9878169,-0.07903122,-0.76649195,-0.2866927,-1.0088074,-0.51198256,-0.07558218,0.50134426,-0.7068856,-0.52027947,0.43739715,1.6851708,-0.45414168,0.13971592,0.13877726,-0.5426979,1.4226761
