0,0.00219518,0.00219518,0.00439036,0.008049,0.00548795,0.00695141,0.00219518,0.008049,0.00512209,0.01243936,0.00256104,0.00548795,0.00439036,0.00548795,0.00512209,0.00585382,0.00841486,0.00512209,0.00146345,0.00512209,0.01963151,0.02086856,0.02057811,0.02064697,0.02062237,0.02130449,0.02190451,0.02086554,0.01954075,0.02131029,0.02013999,0.01952578,0.01890052,0.02031269,0.01966692,0.02073508,0.01918521,0.01866022,0.0209954,0.01992194,0.01988274,0.02128784,0.01944461,0.02006383,0.02084345,0.02056836,0.02009678,0.02140086,0.01985153,0.01980628,0.01941391,0.01927403,0.02099742,0.02152991,0.02116708,0.02054415,0.02068279,0.02060881,0.01976894,0.02007579,0.02019262,0.02029009,0.02074182,0.02004909
1,0.00865498,0.00139597,0.00586305,0.00837579,0.00279193,0.00670063,0.00307112,0.00474628,0.00670063,0.01005095,0.00251274,0.00362951,0.00586305,0.0041879,0.00474628,0.00474628,0.00474628,0.00697983,0.00111677,0.00446709,0.02040978,0.0200488,0.02159476,0.02002002,0.02119091,0.02235738,0.02063769,0.02001927,0.01952109,0.02029445,0.01986897,0.01961463,0.02172577,0.02048338,0.020754,0.02031899,0.02051581,0.02012678,0.02039397,0.02015288,0.01972508,0.02052492,0.02074463,0.02075607,0.02045747,0.02030515,0.02219434,0.01896432,0.01925408,0.0214754,0.01940107,0.02082311,0.02000826,0.02134575,0.01990861,0.01904516,0.02004545,0.02066968,0.02100162,0.01993193,0.02119413,0.0207022,0.02021808,0.0199071
2,0.00782171,0.00195543,0.00604405,0.00746618,0.00479968,0.00568851,0.00231096,0.00924384,0.00817724,0.01013267,0.00213319,0.00497745,0.00551075,0.00248873,0.00462192,0.00391085,0.00693288,0.00675511,0.0,0.00373309,0.02086528,0.02102145,0.02210435,0.02098377,0.02026832,0.02021161,0.02048355,0.02017622,0.01903199,0.02044948,0.01960332,0.02035244,0.02119621,0.02019316,0.02121957,0.02008976,0.01895033,0.02071432,0.01954045,0.02093029,0.02020439,0.019926,0.02079785,0.01963973,0.01946183,0.02033789,0.0207336,0.0200194,0.02061168,0.02031374,0.02048489,0.02096807,0.02032197,0.02042865,0.02084628,0.02005164,0.02024955,0.02038624,0.02089525,0.02009409,0.01915716,0.0206794,0.01985758,0.02044303
3,0.00633319,0.00099998,0.00533321,0.00566654,0.00533321,0.00533321,0.00333326,0.00533321,0.00699984,0.0129997,0.00166663,0.0026666,0.00633319,0.00299993,0.00533321,0.00466656,0.00566654,0.00766649,0.0013333,0.00333326,0.02153348,0.02223356,0.01953058,0.02014503,0.02161544,0.0210012,0.02108039,0.0207724,0.02136232,0.02011745,0.02091806,0.01984446,0.02018469,0.01913041,0.02100356,0.02028382,0.02050989,0.01979674,0.02039364,0.02092133,0.02046865,0.02154789,0.01987238,0.01990115,0.02104297,0.02147636,0.02068545,0.01927024,0.02010832,0.02091892,0.01968937,0.01963796,0.01963019,0.02139451,0.02002866,0.02044114,0.01844494,0.02011692,0.01993765,0.02052419,0.01945385,0.02038076,0.02080453,0.02251353
4,0.00511049,0.00063881,0.00447168,0.00670751,0.00479108,0.0057493,0.00287465,0.00542989,0.00638811,0.01309562,0.00223584,0.00191643,0.0060687,0.00415227,0.0060687,0.00542989,0.00511049,0.0060687,0.00127762,0.00383287,0.02105437,0.02260603,0.02018386,0.02063178,0.02136848,0.02125263,0.02154405,0.02042946,0.02042338,0.02056787,0.02041574,0.01982442,0.02042561,0.0191837,0.0199776,0.02019325,0.02057937,0.01943456,0.02107009,0.02098307,0.02105555,0.02152463,0.0205073,0.01924981,0.02029657,0.02151206,0.02165084,0.0189811,0.02028929,0.02101479,0.01994456,0.01859155,0.02018201,0.02133555,0.02024232,0.0194229,0.01893753,0.02092326,0.02002639,0.02052231,0.01987454,0.02109914,0.02101121,0.02223682
5,0.00762139,0.00182913,0.00569064,0.00619873,0.00315017,0.00782463,0.0027437,0.00254046,0.00416636,0.01087318,0.00233723,0.00223561,0.0137185,0.00569064,0.00741815,0.00691006,0.00487769,0.00589387,0.00182913,0.00193075,0.02054285,0.02141819,0.01979467,0.02029817,0.02064572,0.02094111,0.02042758,0.02033975,0.02030986,0.02046357,0.02025974,0.02007366,0.02024447,0.02053302,0.02012559,0.01979704,0.02027665,0.0205454,0.0192899,0.02109022,0.0210035,0.02119302,0.02078258,0.02026473,0.01985786,0.02033647,0.02056514,0.01980116,0.01974369,0.02005616,0.02022045,0.02052038,0.0196702,0.02032102,0.02041805,0.02010345,0.02089508,0.02076342,0.0192429,0.02054629,0.02064871,0.01995089,0.02032341,0.01987428
6,0.00709936,0.00129079,0.00548587,0.00613126,0.00419507,0.00774475,0.00290428,0.00354968,0.00354968,0.01064903,0.00258158,0.00225889,0.00806745,0.00258158,0.00742205,0.00484047,0.00484047,0.00871285,0.00096809,0.00290428,0.02057424,0.02182804,0.0186603,0.02149915,0.02106561,0.01975372,0.02241499,0.02133537,0.02109074,0.02230147,0.01978518,0.01982551,0.0204843,0.02146862,0.02008523,0.02016015,0.01953505,0.01907168,0.02108481,0.02010307,0.01953639,0.02299448,0.02046929,0.01967201,0.02085978,0.02043985,0.02094443,0.02034154,0.01881901,0.01992777,0.02023174,0.02161979,0.01911531,0.02074562,0.02154243,0.02175035,0.01924912,0.02045469,0.0210174,0.02059974,0.01992689,0.02006051,0.02049939,0.01927773
7,0.00543818,0.00271909,0.00713761,0.00577806,0.00509829,0.00543818,0.0023792,0.00373875,0.00781738,0.01359544,0.00135954,0.00441852,0.00645784,0.00305897,0.00543818,0.00475841,0.00407863,0.00611795,0.00101966,0.00339886,0.02134247,0.02263104,0.01931961,0.02120325,0.02093471,0.0208058,0.02189892,0.0196094,0.02054429,0.02052566,0.01964451,0.02006677,0.02064616,0.01994822,0.02019146,0.01971306,0.02029493,0.02065941,0.02057436,0.01998485,0.02111887,0.02286097,0.01953081,0.01905884,0.01997123,0.02103451,0.0211478,0.0199417,0.02028964,0.02097648,0.02006926,0.01967108,0.01934455,0.02153775,0.02126397,0.01858165,0.01956925,0.02146638,0.01981282,0.01988929,0.02072002,0.02153712,0.02085474,0.01996566
8,0.00569688,0.00179902,0.00689623,0.00659639,0.00479738,0.00539705,0.00269852,0.00359803,0.00539705,0.01169361,0.00179902,0.00209885,0.00509721,0.0041977,0.00659639,0.00599672,0.00569688,0.00839541,0.00089951,0.00239869,0.0213094,0.02319576,0.01860024,0.02124271,0.02051145,0.01926168,0.02249814,0.02099487,0.01994067,0.02151947,0.02056557,0.01905444,0.02078668,0.02129704,0.02029443,0.02158485,0.01919992,0.01955664,0.02262131,0.01955903,0.02034178,0.02233382,0.01918912,0.02046145,0.02140593,0.01982236,0.02122997,0.02052014,0.01865442,0.01936332,0.02023064,0.02104349,0.02091496,0.01931586,0.02036459,0.02196367,0.01962588,0.02052819,0.02262236,0.01999224,0.01835699,0.02083159,0.02060864,0.01893776
9,0.00719832,0.00149965,0.0059986,0.00539874,0.00509881,0.00689839,0.0029993,0.0059986,0.00719832,0.01499649,0.00239944,0.00419902,0.00629853,0.00389909,0.00539874,0.00449895,0.00539874,0.00449895,0.00119972,0.00269937,0.02075772,0.02130371,0.02021431,0.02144486,0.020983,0.02009789,0.02130481,0.02122193,0.01994162,0.02026584,0.01918199,0.01838721,0.02064694,0.02097986,0.02007564,0.02022951,0.02160438,0.01974087,0.02036018,0.01874092,0.01966791,0.02022656,0.0208591,0.01949969,0.02125752,0.02065715,0.02080823,0.0210022,0.02154532,0.01983859,0.020041,0.02045783,0.02041031,0.020091,0.01973797,0.01952337,0.0206023,0.02083081,0.02021514,0.01947147,0.02143313,0.01903756,0.02059307,0.02093386
